year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2017,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.886148726511795,29,273752,10.96
2018,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,12.458511016264131,34,285012,10.94
2019,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,11.288719173934053,33,294640,10.91
1999,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107199,0.39
2000,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,116888,0.44
2001,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123819,0.5
2002,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,130237,0.5700000000000001
2003,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,135268,0.65
2004,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,140645,0.74
2005,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,146059,0.8500000000000001
2006,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,155160,0.96
2007,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,160283,1.1
2008,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,165299,1.25
2009,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,170766,1.42
2010,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,174439,1.62
2011,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,178313,1.84
2012,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,182899,2.09
2013,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,188726,2.38
2014,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,195604,2.71
2015,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,201906,3.09
2016,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,206233,3.51
2017,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,210239,4
2018,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,212987,4.55
2019,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,5.300572955133808,12,215717,5.18
1999,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,91593,0.06
2000,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,93356,0.14
2001,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,94249,0.3
2002,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95003,0.6599999999999999
2003,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95338,1.44
2004,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95531,3.13
2005,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,96623,6.819999999999999
2006,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,96911,6.51
2007,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,97896,6.21
2008,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,99669,5.930000000000001
2009,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,101248,5.659999999999999
2010,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,102979,5.4
2011,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104055,5.1499999999999995
2012,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104501,4.92
2013,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105890,4.6899999999999995
2014,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107074,4.48
2015,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108341,4.28
2016,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109228,5.64
2017,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109988,7.44
2018,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,13.024307099550409,16,110736,9.82
2019,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,10.715856466708697,14,111368,12.950000000000001
1999,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1407944,12.65
2000,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1407868,12.38
2001,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1398106,12.11
2002,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1388015,11.850000000000001
2003,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,9.078227001168498,117,1376060,11.6
2004,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,8.971835001949541,116,1361597,11.350000000000001
2005,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,8.989948548372274,115,1346398,11.1
2006,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,18.779507031546125,237,1330004,10.860000000000001
2007,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.08173973350052,130,1315487,10.629999999999999
2008,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.062008902160304,125,1302931,10.4
2009,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,9.909427648900206,123,1293197,10.18
2010,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,7.747787237442338,97,1286507,9.96
2011,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,7.910411729471836,99,1281639,9.739999999999998
2012,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.877282483455227,141,1278217,9.53
2013,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,11.385159831600165,149,1271335,11.88
2014,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,12.896035222659684,168,1263753,14.8
2015,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,13.65475299792282,180,1254589,18.439999999999998
2016,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,27.722213377038038,355,1242721,22.97
2017,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,33.1779638991311,428,1227509,28.62
2018,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,33.9851495034881,447,1215212,35.660000000000004
2019,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,41.722867750553746,544,1207360,44.43
1999,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105745,0.06
2000,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107786,0.11
2001,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108103,0.2
2002,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109318,0.35
2003,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109843,0.62
2004,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,111375,1.08
2005,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,110373,1.91
2006,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,112575,3.3699999999999997
2007,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,114010,2.56
2008,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,115556,1.95
2009,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,118167,1.48
2010,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,120979,1.1300000000000001
2011,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,121925,1.51
2012,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,122510,2.03
2013,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123718,2.72
2014,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,124913,3.64
2015,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,125414,4.88
2016,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,127295,6.54
2017,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,9.111261058291037,12,128188,8.76
2018,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,9.671340963218821,12,129931,11.739999999999998
2019,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,opioid,All opioids,17.046033004383805,22,131481,15.739999999999998
1999,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,385531,6.03
2000,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,386826,5.67
2001,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,387552,5.34
2002,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,388295,5.02
2003,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,3.804929912004689,14,388771,4.73
2004,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,4.5808429636478625,17,388591,4.45
2005,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,5.059529154493747,19,387825,4.1899999999999995
2006,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,4.341481906715627,17,386014,3.94
2007,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,4.113143419087851,17,384958,3.71
2008,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,2.92457039563063,12,384395,3.4899999999999998
2009,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,4.191239552133002,16,384129,4.23
2010,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,5.681632961509863,23,384519,5.14
2011,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,7.684908585615582,32,383571,6.23
2012,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,6.307032187450535,27,382726,7.56
2013,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,7.628283948494509,36,383372,9.17
2014,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,9.362443714046421,35,383293,11.12
2015,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,10.340114117290302,43,383194,13.48
2016,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,18.200894256952104,76,382411,16.36
2017,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,25.570912718565072,99,380468,19.84
2018,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,18.442825063727703,74,378883,24.06
2019,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,opioid,All opioids,30.415588198168457,120,377559,29.19
1999,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,449399,1.45
2000,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,453197,1.54
2001,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,463809,1.6400000000000001
2002,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,469535,1.74
2003,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,473573,1.84
2004,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,477753,1.96
2005,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,3.358129799528629,16,484002,2.08
2006,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.1027662710422836,11,501507,2.2
2007,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.6661241476988318,14,506954,2.34
2008,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.030833825432563,11,512440,2.48
2009,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,3.1600169480442726,17,521775,2.63
2010,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,1.9393186684057135,11,529089,2.8
2011,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,1.8844889964159566,11,538388,2.9699999999999998
2012,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.8054751807137137,17,551095,3.15
2013,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.8306103084847214,17,560567,3.34
2014,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,3.788277142625295,25,570288,3.55
2015,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,2.431838778283655,15,581778,3.7600000000000002
2016,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,3.4455431177171154,21,592815,3.9899999999999998
2017,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,3.5359165731542817,23,600965,4.24
2018,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,5.362031135768307,35,605151,4.5
2019,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,opioid,All opioids,6.045526261277859,41,607843,4.7700000000000005
1999,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,148594,0.43000000000000005
2000,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,150495,0.53
2001,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,152672,0.65
2002,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,154359,0.8
2003,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,156598,0.98
2004,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,159446,1.2
2005,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,162826,1.48
2006,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166781,1.82
2007,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,169323,2.24
2008,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,171965,2.75
2009,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,174745,3.3899999999999997
2010,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,177310,4.17
2011,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,179669,5.119999999999999
2012,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,183676,6.3
2013,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,5.941801703069641,11,186582,7.75
2014,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,189185,9.53
2015,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,6.601351006212873,12,191854,11.719999999999999
2016,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,18.351229761471576,37,193439,14.42
2017,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,14.827824389804558,29,193252,17.73
2018,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,17.389665886836738,36,192594,21.810000000000002
2019,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,opioid,All opioids,35.48523286312862,68,191993,26.82
1999,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,355194,0.29000000000000004
2000,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,366903,0.33999999999999997
2001,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,369841,0.39
2002,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,370649,0.45
2003,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,370316,0.53
2004,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,369543,0.61
2005,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,371598,0.71
2006,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,375932,0.8200000000000001
2007,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,376281,0.9500000000000001
2008,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,376362,1.11
