year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2017,18,IN,Indiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,13.67288318282829,86,676365,13.229999999999999
2018,18,IN,Indiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,11.874527119463337,75,687356,13.99
2019,18,IN,Indiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.714341963804639,101,697264,14.79
1999,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,160029,0.22
2000,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,162441,0.26
2001,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,163537,0.29000000000000004
2002,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,165164,0.33999999999999997
2003,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,166114,0.38
2004,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,167767,0.44
2005,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,168521,0.5
2006,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,171521,0.5700000000000001
2007,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,173969,0.6599999999999999
2008,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,177845,0.75
2009,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,180580,0.8600000000000001
2010,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,184104,0.98
2011,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,185790,1.12
2012,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,188640,1.28
2013,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,189949,1.46
2014,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,191237,1.6700000000000002
2015,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,192558,1.91
2016,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,192410,2.19
2017,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,191980,2.5
2018,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,192291,2.86
2019,20,KS,Kansas,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,193087,3.27
1999,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,300666,0.33999999999999997
2000,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,305218,0.33999999999999997
2001,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,309836,0.33999999999999997
2002,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,313885,0.35
2003,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,317128,0.35
2004,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,322960,0.35
2005,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,328194,0.35
2006,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,332902,0.35
2007,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,339555,0.35
2008,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,344113,0.35
2009,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,350514,0.35
2010,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,357095,0.36
2011,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,362536,0.36
2012,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,367125,0.36
2013,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,372884,0.36
2014,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,376257,1.03
2015,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,379780,2.98
2016,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,8.57463134505117,33,384147,8.6
2017,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,13.256491373298328,47,389336,10.9
2018,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,9.891343595004805,39,392736,13.8
2019,21,KY,Kentucky,nhb,Non-Hispanic Black,synth,Synthetic opioids,18.917514444377886,71,396677,17.49
1999,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1450498,0.13
2000,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1458636,0.13
2001,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1463297,0.13
2002,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1472334,0.13
2003,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1482889,0.14
2004,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1495571,0.14
2005,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1506042,0.14
2006,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1355126,0.15000000000000002
2007,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1395777,0.15000000000000002
2008,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1427738,0.15000000000000002
2009,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1451233,0.16
2010,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1472071,0.16
2011,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1485211,0.16
2012,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1496182,0.17
2013,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1507051,0.17
2014,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1515433,0.36
2015,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1522962,0.77
2016,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,1.692686485979241,23,1529515,1.6400000000000001
2017,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.359169156239679,31,1531354,2.27
2018,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.307220602139903,45,1530702,3.15
2019,22,LA,Louisiana,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.229030094278758,58,1529795,4.37
1999,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,354320,0.51
2000,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,364026,0.54
2001,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,373202,0.5700000000000001
2002,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,381834,0.59
2003,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,389377,0.62
2004,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,395065,0.6599999999999999
2005,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,401830,0.69
2006,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,409627,0.72
2007,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,417917,0.76
2008,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,427233,0.8
2009,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,437252,0.8400000000000001
2010,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,446908,0.88
2011,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,457514,0.92
2012,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,469258,0.97
2013,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,481546,1.85
2014,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.079563690918717,15,493475,3.52
2015,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,8.312804219184523,41,504172,6.71
2016,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,11.138114344675394,60,515424,12.79
2017,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,16.432497624931262,91,526973,14.8
2018,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.318530846063679,84,535393,17.12
2019,25,MA,Massachusetts,nhb,Non-Hispanic Black,synth,Synthetic opioids,20.35689560867702,114,542939,19.810000000000002
1999,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1479287,0.19
2000,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1504562,0.21000000000000002
2001,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1533676,0.22
2002,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1562761,0.24000000000000002
2003,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1588687,0.25
2004,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1614833,0.27
2005,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1639145,0.29000000000000004
2006,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,0.7072248618135918,12,1658933,0.31
2007,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1673704,0.33999999999999997
2008,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1688539,0.36
2009,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1709542,0.39
2010,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1731617,0.42000000000000004
2011,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1750946,0.45
2012,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1768392,0.48000000000000004
2013,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,0.7694621755098782,15,1785457,1.1800000000000002
2014,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.340528926486677,81,1803067,2.9
2015,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.393970304964654,108,1820345,7.1499999999999995
2016,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,17.43105556549564,349,1833278,17.6
2017,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,22.965309497429153,469,1846764,22.88
2018,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,31.191583557963085,649,1856486,29.759999999999998
2019,24,MD,Maryland,nhb,Non-Hispanic Black,synth,Synthetic opioids,37.66706420351249,778,1866852,38.7
1999,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1436690,0.15000000000000002
2000,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1448192,0.23
2001,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1456087,0.33999999999999997
2002,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1460254,0.51
2003,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1464542,0.76
2004,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1467546,1.1400000000000001
2005,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1467785,1.7
2006,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.441671795187523,48,1467177,2.53
2007,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1463375,1.33
2008,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1455230,0.7
2009,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1449047,0.37
2010,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1449127,0.19
2011,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1450678,0.38
2012,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1452001,0.73
2013,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1450583,1.4
2014,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.283388626324843,34,1451148,2.71
2015,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.558680667714183,83,1450482,5.24
2016,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,10.74793980455951,160,1452126,10.129999999999999
2017,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,18.464058372022365,270,1454055,19.57
2018,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,24.32916400388329,359,1455280,22.93
2019,26,MI,Michigan,nhb,Non-Hispanic Black,synth,Synthetic opioids,26.117123252874926,384,1456845,26.86
1999,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,177522,0.89
2000,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,190705,0.88
2001,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,202269,0.88
2002,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,212955,0.8700000000000001
2003,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,223825,0.8600000000000001
2004,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,234694,0.8500000000000001
2005,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,245011,0.8400000000000001
2006,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,257902,0.8400000000000001
2007,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,270773,0.8300000000000001
2008,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,282462,0.8200000000000001
2009,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,292549,0.81
2010,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,301377,0.8
2011,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,311718,0.8
2012,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,321062,0.7899999999999999
2013,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,332236,0.7799999999999999
2014,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,345881,1.32
2015,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,359953,2.23
2016,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.931939475091892,13,377133,3.7600000000000002
2017,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,7.2055960728309385,26,393498,6.359999999999999
2018,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,12.979745452957609,46,408504,10.729999999999999
2019,27,MN,Minnesota,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.786600421513382,62,422594,18.12
1999,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,636978,0.04
2000,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,646850,0.07
2001,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,654642,0.13
2002,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,661990,0.24000000000000002
2003,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,669091,0.46
2004,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,676920,0.88
2005,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,684892,1.6700000000000002
2006,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.27475690370838,28,694249,3.18
2007,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,701542,2.08
2008,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,708122,1.36
2009,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,715742,0.89
2010,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,723206,0.58
2011,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,727073,0.38
2012,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,731247,0.25
2013,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,736507,0.73
2014,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.8395692612718717,20,740463,2.11
2015,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,4.315915538717271,30,744502,6.159999999999999
2016,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,16.39198350947812,114,748330,17.939999999999998
2017,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,25.651394353935697,178,751591,24.259999999999998
2018,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,36.491722156714815,256,754258,32.8
2019,29,MO,Missouri,nhb,Non-Hispanic Black,synth,Synthetic opioids,41.16571688687752,289,756938,44.349999999999994
1999,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1033856,0.32999999999999996
2000,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1036742,0.31
2001,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1039517,0.29000000000000004
2002,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1042091,0.28
2003,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1046506,0.27
2004,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1055071,0.25
2005,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1062493,0.24000000000000002
2006,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1072247,0.23
2007,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1083766,0.21000000000000002
2008,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1094243,0.2
2009,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1099287,0.19
2010,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1107844,0.18
2011,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1113621,0.17
2012,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1117985,0.16
2013,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1123119,0.16
2014,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1126474,0.15000000000000002
2015,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1128279,0.25
2016,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1130657,0.42000000000000004
2017,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1132322,0.7
2018,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1131157,1.1700000000000002
2019,28,MS,Mississippi,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.28891657399374,23,1129166,1.96
1999,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1736440,0.27
2000,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1759120,0.27
2001,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1786120,0.27
2002,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1812306,0.27
2003,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1834590,0.27
2004,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1862849,0.28
2005,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1894594,0.28
2006,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1939738,0.28
2007,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,1983568,0.28
2008,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,2026732,0.28
2009,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,2060819,0.29000000000000004
2010,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,2091278,0.29000000000000004
2011,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,2116429,0.29000000000000004
2012,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,2141836,0.29000000000000004
2013,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,0.6131079563949945,12,2169349,0.53
2014,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,0.6323275233290233,13,2193735,0.96
2015,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,1.7615278884764203,36,2216854,1.75
2016,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.0307069790396164,65,2244548,3.18
2017,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,6.120178657620322,143,2270535,5.7700000000000005
2018,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,6.97911035466897,159,2296030,7.359999999999999
2019,37,NC,North Carolina,nhb,Non-Hispanic Black,synth,Synthetic opioids,9.552951642801121,216,2320112,9.370000000000001
1999,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,70476,0.35
2000,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,72854,0.39
2001,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,74473,0.44
2002,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,75855,0.5
2003,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,77675,0.56
2004,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,79445,0.62
2005,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,81096,0.7
2006,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,83162,0.7799999999999999
2007,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,85031,0.88
2008,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,87402,0.99
2009,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,89610,1.11
2010,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,91595,1.24
2011,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,93181,1.3900000000000001
2012,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,94484,1.56
2013,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,96219,1.75
2014,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,98546,1.96
2015,31,NE,Nebraska,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,100387,2.2
