year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2005,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,427705,0.71
2006,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,435228,0.8
2007,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,437112,0.91
2008,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,445576,1.03
2009,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,454749,1.1700000000000002
2010,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,466313,1.32
2011,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,482100,1.5
2012,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,496191,1.7
2013,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,510142,1.93
2014,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,522079,2.18
2015,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,532994,2.48
2016,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,3.276722734113927,18,543460,2.8099999999999996
2017,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,3.7037123729338957,22,553413,3.18
2018,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,3.130302841735022,18,560632,3.61
2019,12011,Broward County (FL),Broward County,nhb,Non-Hispanic Black,opioid,All opioids,4.477865337653833,24,566016,4.09
1999,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.378744119233707,114,2312110,3.9299999999999997
2000,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,3.344727189548721,73,2329679,3.9899999999999998
2001,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,2.2241274618145375,48,2340237,4.05
2002,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.025117824042793,114,2346002,4.1
2003,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.1291236411920895,95,2350056,4.159999999999999
2004,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.037821031475936,94,2353224,4.22
2005,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.575033979151642,107,2351018,4.28
2006,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,3.608718975391432,86,2347553,4.34
2007,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,3.638491744948368,88,2343639,4.4
2008,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.146158718900158,101,2347982,4.46
2009,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.778051322406393,120,2355669,4.53
2010,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.117836731228963,130,2365419,4.59
2011,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.670823250685559,121,2376763,4.6499999999999995
2012,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,3.75815850177763,95,2387450,4.72
2013,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.837079670954207,127,2395235,4.79
2014,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.095474947210093,135,2409661,4.85
2015,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,4.898554254028808,126,2420767,4.92
2016,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.168720192504845,137,2428424,4.99
2017,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,5.559731550264372,147,2436900,5.06
2018,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,7.241934985683606,195,2443266,7.609999999999999
2019,06,CA,California,nhb,Non-Hispanic Black,opioid,All opioids,11.610838882809858,301,2449181,11.43
1999,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107482,0.41000000000000003
2000,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107758,0.49
2001,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107122,0.59
2002,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106905,0.72
2003,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106537,0.8600000000000001
2004,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106615,1.04
2005,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106468,1.26
2006,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106282,1.52
2007,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105773,1.83
2008,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105628,2.21
2009,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105632,2.67
2010,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105290,3.22
2011,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106408,3.8899999999999997
2012,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107576,4.6899999999999995
2013,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108795,5.67
2014,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109419,6.84
2015,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109853,8.25
2016,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,110404,9.96
2017,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,13.650259515903688,15,110008,12.02
2018,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,16.561551134979084,15,109314,14.51
2019,45019,Charleston County (SC),Charleston County,nhb,Non-Hispanic Black,opioid,All opioids,19.162645064126654,19,108906,17.52
1999,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,93902,0.17
2000,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95025,0.2
2001,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95491,0.24000000000000002
2002,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,96507,0.28
2003,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,97026,0.32999999999999996
2004,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,98301,0.4
2005,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,99394,0.47000000000000003
2006,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,100960,0.56
2007,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,102631,0.6699999999999999
2008,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104105,0.7899999999999999
2009,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106308,0.9400000000000001
2010,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107874,1.12
2011,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109930,1.33
2012,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,111699,1.58
2013,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,112438,1.8800000000000001
2014,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,114181,2.24
2015,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,115925,2.67
2016,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,116974,3.17
2017,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,118008,3.77
2018,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,118633,4.48
2019,13051,Chatham County (GA),Chatham County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,119355,5.33
1999,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,124919,6.1
2000,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,131463,6.58
2001,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,8.8049918763268,12,139492,7.1
2002,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,147280,7.659999999999999
2003,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.241829253087392,15,154953,8.27
2004,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,7.3364066821148715,12,165502,8.92
2005,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,9.45774960283963,16,176017,9.629999999999999
2006,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,8.831058232577027,16,187564,10.39
2007,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,12.421987353600306,24,197393,11.219999999999999
2008,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,11.945478463292153,24,205172,11.19
2009,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,11.296483614140694,23,210583,11.17
2010,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.938707787989117,24,213771,11.139999999999999
2011,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,11.256677584800261,24,216980,11.11
2012,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,12.64091508482191,29,224585,11.09
2013,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,9.876672549448903,23,229943,11.06
2014,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.28576618463575,23,238326,11.04
2015,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,9.080066787717485,24,249224,11.01
2016,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.262620683341899,27,261196,10.99
2017,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,10.886148726511795,29,273752,10.96
2018,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,12.458511016264131,34,285012,10.94
2019,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,opioid,All opioids,11.288719173934053,33,294640,10.91
1999,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,169812,6.67
2000,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,175028,6.64
2001,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,180156,6.609999999999999
2002,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,183545,6.58
2003,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,184369,6.55
2004,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,9.855147528540886,19,188381,6.52
2005,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,8.864691780886691,16,190230,6.49
2006,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,195987,6.46
2007,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,10.027855620294533,19,200261,6.430000000000001
2008,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,9.282842916064476,17,205308,6.4
2009,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,8.774041103844956,19,210732,6.37
2010,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,216355,6.34
2011,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,5.670716200736244,13,221221,6.31
2012,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,227004,6.28
2013,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,233376,6.26
2014,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,8.22264073802052,19,240409,6.23
2015,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,6.888873176129004,18,247520,6.2
2016,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,4.2317682013581335,11,253874,6.17
2017,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,5.697735728195097,16,258715,6.14
2018,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,8.551986059363989,22,264824,9.639999999999999
2019,08,CO,Colorado,nhb,Non-Hispanic Black,opioid,All opioids,15.608540083183982,41,270041,15.12
1999,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107199,0.39
2000,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,116888,0.44
2001,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,123819,0.5
2002,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,130237,0.5700000000000001
2003,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,135268,0.65
2004,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,140645,0.74
2005,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,146059,0.8500000000000001
2006,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,155160,0.96
2007,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,160283,1.1
2008,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,165299,1.25
2009,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,170766,1.42
2010,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,174439,1.62
2011,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,178313,1.84
2012,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,182899,2.09
2013,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,188726,2.38
2014,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,195604,2.71
2015,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,201906,3.09
2016,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,206233,3.51
2017,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,210239,4
2018,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,212987,4.55
2019,13067,Cobb County (GA),Cobb County,nhb,Non-Hispanic Black,opioid,All opioids,5.300572955133808,12,215717,5.18
1999,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,91593,0.06
2000,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,93356,0.14
2001,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,94249,0.3
2002,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95003,0.6599999999999999
2003,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95338,1.44
2004,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95531,3.13
2005,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,96623,6.819999999999999
2006,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,96911,6.51
2007,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,97896,6.21
2008,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,99669,5.930000000000001
2009,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,101248,5.659999999999999
2010,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,102979,5.4
2011,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104055,5.1499999999999995
2012,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,104501,4.92
2013,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,105890,4.6899999999999995
2014,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,107074,4.48
2015,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,108341,4.28
2016,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109228,5.64
2017,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109988,7.44
2018,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,13.024307099550409,16,110736,9.82
2019,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,opioid,All opioids,10.715856466708697,14,111368,12.950000000000001
1999,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1407944,12.65
2000,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1407868,12.38
2001,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1398106,12.11
2002,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1388015,11.850000000000001
2003,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,9.078227001168498,117,1376060,11.6
2004,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,8.971835001949541,116,1361597,11.350000000000001
2005,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,8.989948548372274,115,1346398,11.1
2006,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,18.779507031546125,237,1330004,10.860000000000001
2007,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.08173973350052,130,1315487,10.629999999999999
2008,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.062008902160304,125,1302931,10.4
2009,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,9.909427648900206,123,1293197,10.18
2010,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,7.747787237442338,97,1286507,9.96
2011,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,7.910411729471836,99,1281639,9.739999999999998
2012,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,10.877282483455227,141,1278217,9.53
2013,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,11.385159831600165,149,1271335,11.88
2014,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,12.896035222659684,168,1263753,14.8
2015,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,13.65475299792282,180,1254589,18.439999999999998
2016,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,opioid,All opioids,27.722213377038038,355,1242721,22.97
