year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2004,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1893746,0.74
2005,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1890889,0.71
2006,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.195755639397537,38,1890330,0.6799999999999999
2007,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1890005,0.65
2008,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1890098,0.62
2009,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1891178,0.59
2010,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1893683,0.56
2011,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1893917,0.54
2012,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1893715,0.51
2013,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.7201282146296033,13,1893870,0.49
2014,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.659925173028896,12,1890808,1.28
2015,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.7914671854072992,34,1885766,3.38
2016,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,8.539166313793196,158,1876932,8.88
2017,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,12.445796756802855,241,1866805,11.350000000000001
2018,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,15.84802255264537,299,1858573,14.52
2019,17,IL,Illinois,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,17.241215330424932,334,1853176,18.57
1999,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,517559,0.23
2000,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,526834,0.25
2001,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,536006,0.26
2002,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,544192,0.28
2003,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,553407,0.29000000000000004
2004,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,562579,0.31
2005,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,572591,0.32999999999999996
2006,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,584556,0.33999999999999997
2007,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,594972,0.36
2008,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,605411,0.39
2009,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,614598,0.41000000000000003
2010,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,623568,0.43000000000000005
2011,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,630770,0.46
2012,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,637251,0.48000000000000004
2013,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,645460,0.51
2014,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,652561,0.54
2015,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,659132,1.1500000000000001
2016,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.309281549710313,15,667798,2.44
2017,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.408657460200331,34,676365,5.21
2018,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.078588466370773,38,687356,6.03
2019,18,IN,Indiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.963255707885881,45,697264,6.99
1999,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,300666,0.45
2000,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,305218,0.43000000000000005
2001,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,309836,0.41000000000000003
2002,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,313885,0.39
2003,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,317128,0.37
2004,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,322960,0.35
2005,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,328194,0.33999999999999997
2006,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,332902,0.32
2007,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,339555,0.3
2008,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,344113,0.29000000000000004
2009,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,350514,0.28
2010,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,357095,0.26
2011,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,362536,0.43000000000000005
2012,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,367125,0.7
2013,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,372884,1.1300000000000001
2014,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,376257,1.84
2015,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,379780,3
2016,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.665168600851749,19,384147,4.89
2017,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.592511220925714,20,389336,5.01
2018,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,4.055689547903492,15,392736,5.13
2019,21,KY,Kentucky,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.66692301933493,21,396677,5.26
1999,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1450498,0.08
2000,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1458636,0.09
2001,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1463297,0.09
2002,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1472334,0.1
2003,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1482889,0.1
2004,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1495571,0.11
2005,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1506042,0.11
2006,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1355126,0.12000000000000001
2007,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1395777,0.12000000000000001
2008,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1427738,0.13
2009,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1451233,0.13
2010,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1472071,0.14
2011,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1485211,0.14
2012,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1496182,0.15000000000000002
2013,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1507051,0.21000000000000002
2014,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1515433,0.3
2015,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1522962,0.43000000000000005
2016,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.9348188669707863,13,1529515,0.61
2017,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.0390280595224795,14,1531354,0.8700000000000001
2018,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.8689521228112841,13,1530702,1.24
2019,22,LA,Louisiana,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.7575311518398273,26,1529795,1.75
1999,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,354320,0.45
2000,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,364026,0.48000000000000004
2001,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,373202,0.51
2002,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,381834,0.54
2003,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,389377,0.58
2004,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,395065,0.61
2005,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,401830,0.65
2006,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,409627,0.69
2007,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,417917,0.74
2008,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,427233,0.7799999999999999
2009,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,437252,0.8300000000000001
2010,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,446908,0.89
2011,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,457514,0.9400000000000001
2012,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,469258,1
2013,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,481546,1.81
2014,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.963514561331543,15,493475,3.2800000000000002
2015,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.0450976309577165,30,504172,5.930000000000001
2016,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.560498463273122,29,515424,5.7700000000000005
2017,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.165395246044199,35,526973,5.609999999999999
2018,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,4.932205070176025,27,535393,5.46
2019,25,MA,Massachusetts,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.439218801706905,30,542939,5.319999999999999
1999,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1479287,0.04
2000,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1504562,0.07
2001,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1533676,0.12000000000000001
2002,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1562761,0.21000000000000002
2003,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1588687,0.36
2004,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.9559556714347928,16,1614833,0.62
2005,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.7789576978317626,13,1639145,1.07
2006,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.146106139498152,37,1658933,1.84
2007,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.4166227631763917,25,1673704,1.61
2008,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.7057551378194293,12,1688539,1.4
2009,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.4598309282808453,26,1709542,1.22
2010,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.0353366329906155,19,1731617,1.07
2011,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.2864458342985918,24,1750946,0.93
2012,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.5966248485066237,30,1768392,1.56
2013,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.2203200469024638,43,1785457,2.61
2014,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,4.860639653353258,93,1803067,4.38
2015,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,5.4233421009646925,106,1820345,7.35
2016,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,13.952166253753877,283,1833278,12.32
2017,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,11.370859753443739,234,1846764,12.31
2018,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,12.249315353994849,251,1856486,12.3
2019,24,MD,Maryland,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,12.633960631554837,259,1866852,12.3
1999,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1436690,0.5
2000,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1448192,0.52
2001,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1456087,0.55
2002,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1460254,0.5700000000000001
2003,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1464542,0.6
2004,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1467546,0.63
2005,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1467785,0.6599999999999999
2006,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.8170250941765216,26,1467177,0.69
2007,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1463375,0.72
2008,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1455230,0.76
2009,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,0.7861610669773738,11,1449047,0.7899999999999999
2010,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1449127,0.8300000000000001
2011,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1450678,0.8700000000000001
2012,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1452001,0.91
2013,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.000617507603143,14,1450583,0.9500000000000001
2014,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.9118500405034693,29,1451148,1.95
2015,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,4.550255759086503,68,1450482,3.9699999999999998
2016,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.97007556601304,103,1452126,8.12
2017,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,9.631147291866698,142,1454055,9.16
2018,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,11.283952850900558,172,1455280,10.34
2019,26,MI,Michigan,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,10.820446075826641,164,1456845,11.68
1999,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,177522,0.38
2000,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,190705,0.38
2001,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,202269,0.39
2002,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,212955,0.39
2003,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,223825,0.4
2004,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,234694,0.4
2005,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,245011,0.41000000000000003
2006,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,257902,0.41000000000000003
2007,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,270773,0.42000000000000004
2008,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,282462,0.42000000000000004
2009,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,292549,0.43000000000000005
2010,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,301377,0.43000000000000005
2011,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,311718,0.44
2012,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,321062,0.44
2013,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,332236,0.6799999999999999
2014,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,345881,1.03
2015,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,359953,1.57
2016,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,377133,2.3899999999999997
2017,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,3.384061550355797,12,393498,3.64
2018,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,6.84893457519238,22,408504,5.54
2019,27,MN,Minnesota,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,7.475986515737508,28,422594,8.43
1999,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,636978,0.8200000000000001
2000,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,646850,0.81
2001,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,654642,0.81
2002,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,661990,0.8
2003,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,669091,0.7899999999999999
2004,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,676920,0.7899999999999999
2005,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,684892,0.7799999999999999
2006,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,694249,0.77
2007,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,701542,0.77
2008,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,708122,0.76
2009,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,715742,0.75
2010,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,723206,1.04
2011,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.5379707370620184,12,727073,1.43
2012,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,731247,1.98
2013,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.4552662403504715,16,736507,2.73
2014,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,3.558084513438957,25,740463,3.7600000000000002
2015,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,3.9638878212739144,27,744502,5.1899999999999995
2016,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,7.931423138960101,55,748330,7.1499999999999995
2017,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,10.354047822973273,71,751591,9.870000000000001
2018,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,17.483610866377965,122,754258,13.61
2019,29,MO,Missouri,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,14.287875428886517,101,756938,18.77
1999,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1736440,0.26
2000,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1759120,0.24000000000000002
2001,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1786120,0.21000000000000002
2002,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1812306,0.19
2003,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1834590,0.18
2004,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1862849,0.16
2005,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1894594,0.14
2006,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1939738,0.13
2007,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,1983568,0.12000000000000001
2008,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2026732,0.11
2009,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2060819,0.1
2010,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2091278,0.09
2011,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2116429,0.08
2012,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2141836,0.14
2013,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2169349,0.25
2014,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,2193735,0.44
2015,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.08461261770738,22,2216854,0.7799999999999999
2016,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,1.0821959734329285,23,2244548,1.3800000000000001
2017,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.3773008758219887,54,2270535,2.44
2018,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.941848599315071,69,2296030,2.71
2019,37,NC,North Carolina,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,2.8883880521538163,68,2320112,3.01
1999,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,70476,0.28
2000,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,72854,0.31
2001,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,74473,0.33999999999999997
2002,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,75855,0.38
2003,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,77675,0.42000000000000004
2004,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,79445,0.46
2005,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,81096,0.51
2006,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,83162,0.56
2007,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,85031,0.62
2008,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,87402,0.6799999999999999
2009,31,NE,Nebraska,nhb,Non-Hispanic Black,poly_opioid,Multiple opioids,NA,NA,89610,0.75
