year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2011,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,6.880628585979419,15,216980,7.7700000000000005
2012,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,8.781555192625499,20,224585,7.430000000000001
2013,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,6.216947035086305,14,229943,7.109999999999999
2014,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,7.800975820509534,17,238326,6.8
2015,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,5.905221294141308,16,249224,6.51
2016,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,6.5598565392832535,17,261196,6.23
2017,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,6.103020805247293,15,273752,5.96
2018,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,6.989933296431732,18,285012,5.7
2019,32003,Clark County (NV),Clark County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,294640,5.45
1999,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,91593,0.17
2000,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,93356,0.25
2001,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,94249,0.36
2002,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,95003,0.51
2003,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,95338,0.73
2004,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,95531,1.04
2005,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,96623,1.5
2006,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,96911,2.14
2007,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,97896,3.07
2008,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,99669,4.4
2009,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,101248,4.24
2010,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,102979,4.08
2011,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,104055,3.9299999999999997
2012,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,104501,3.7800000000000002
2013,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105890,3.64
2014,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,107074,3.5
2015,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,108341,3.3699999999999997
2016,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,109228,3.25
2017,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,109988,3.12
2018,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,110736,3.01
2019,06013,Contra Costa County (CA),Contra Costa County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,111368,2.9
1999,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1407944,0.03
2000,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1407868,0.04
2001,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1398106,0.05
2002,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1388015,0.06
2003,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1376060,0.08
2004,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1361597,0.1
2005,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1346398,0.13
2006,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1330004,0.17
2007,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1315487,0.22
2008,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1302931,0.28
2009,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1293197,0.36
2010,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1286507,0.47000000000000003
2011,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1281639,0.61
2012,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1278217,0.7899999999999999
2013,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,1.264833637465454,16,1271335,1.02
2014,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,1263753,1.33
2015,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,0.8658418632964968,11,1254589,1.72
2016,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.4798200480265677,32,1242721,2.23
2017,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,3.7302502346602204,49,1227509,2.8899999999999997
2018,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,2.7181631694628368,36,1215212,3.74
2019,17031,Cook County (IL),Cook County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,5.251721949973356,69,1207360,4.85
1999,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,105745,0.14
2000,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,107786,0.16
2001,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,108103,0.19
2002,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,109318,0.23
2003,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,109843,0.27
2004,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,111375,0.32
2005,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,110373,0.39
2006,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,112575,0.46
2007,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,114010,0.55
2008,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,115556,0.65
2009,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,118167,0.77
2010,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,120979,0.92
2011,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,121925,1.09
2012,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,122510,1.3
2013,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,123718,1.55
2014,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,124913,1.84
2015,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,125414,2.19
2016,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,127295,2.6
2017,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,128188,3.1
2018,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,129931,3.69
2019,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,131481,4.39
1999,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,385531,1.42
2000,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,386826,1.46
2001,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,387552,1.5
2002,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,388295,1.55
2003,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,388771,1.59
2004,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,388591,1.6400000000000001
2005,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,387825,1.6900000000000002
2006,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,386014,1.74
2007,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,384958,1.79
2008,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,384395,1.85
2009,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,384129,1.9
2010,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,384519,1.96
2011,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,383571,2.02
2012,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,382726,2.08
2013,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,383372,2.14
2014,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,383293,2.21
2015,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,383194,2.27
2016,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,4.087735542144841,17,382411,2.34
2017,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,380468,2.4099999999999997
2018,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,378883,2.48
2019,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,377559,2.56
1999,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,449399,0.3
2000,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,453197,0.32
2001,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,463809,0.33999999999999997
2002,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,469535,0.36
2003,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,473573,0.38
2004,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,477753,0.41000000000000003
2005,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,484002,0.44
2006,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,501507,0.47000000000000003
2007,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,506954,0.5
2008,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,512440,0.53
2009,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,521775,0.5700000000000001
2010,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,529089,0.61
2011,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,538388,0.65
2012,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,551095,0.69
2013,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,560567,0.74
2014,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,570288,0.7899999999999999
2015,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,581778,0.8400000000000001
2016,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,592815,0.9
2017,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,600965,0.96
2018,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,605151,1.02
2019,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,607843,1.09
1999,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,148594,0.8700000000000001
2000,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,150495,0.96
2001,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,152672,1.06
2002,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,154359,1.1700000000000002
2003,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,156598,1.29
2004,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,159446,1.42
2005,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,162826,1.56
2006,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,166781,1.72
2007,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,169323,1.8900000000000001
2008,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,171965,2.08
2009,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,174745,2.29
2010,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,177310,2.53
2011,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,179669,2.7800000000000002
2012,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,183676,3.06
2013,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,186582,3.3699999999999997
2014,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,natural,Natural and semi-synthetic opioids,NA,NA,189185,3.72
