year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2002,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,109318,0.26
2003,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,109843,0.29000000000000004
2004,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,111375,0.33999999999999997
2005,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,110373,0.39
2006,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,112575,0.45
2007,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,114010,0.52
2008,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,115556,0.6
2009,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,118167,0.69
2010,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,120979,0.7899999999999999
2011,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,121925,0.91
2012,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,122510,1.05
2013,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,123718,1.21
2014,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,124913,1.4
2015,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,125414,1.61
2016,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,127295,1.85
2017,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,128188,2.13
2018,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,129931,2.46
2019,37051,Cumberland County (NC),Cumberland County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,131481,2.8299999999999996
1999,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,385531,1.4
2000,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,386826,1.3900000000000001
2001,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,387552,1.3800000000000001
2002,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,388295,1.37
2003,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,388771,1.36
2004,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,388591,1.35
2005,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,387825,1.34
2006,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,386014,1.33
2007,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,384958,1.32
2008,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,384395,1.31
2009,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,384129,1.3
2010,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,384519,1.29
2011,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,383571,1.28
2012,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,382726,1.27
2013,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,383372,1.26
2014,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,383293,1.25
2015,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,383194,1.24
2016,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,382411,1.23
2017,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,380468,1.22
2018,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,378883,1.21
2019,39035,Cuyahoga County (OH),Cuyahoga County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,377559,1.2
1999,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,449399,0.01
2000,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,453197,0.02
2001,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,463809,0.04
2002,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,469535,0.08
2003,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,473573,0.16
2004,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,477753,0.29000000000000004
2005,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,484002,0.56
2006,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,501507,0.53
2007,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,506954,0.5
2008,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,512440,0.47000000000000003
2009,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,521775,0.45
2010,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,529089,0.42000000000000004
2011,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,538388,0.4
2012,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,551095,0.45
2013,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,560567,0.5
2014,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,570288,0.5700000000000001
2015,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,581778,0.64
2016,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,592815,0.72
2017,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,600965,0.81
2018,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,605151,0.91
2019,48113,Dallas County (TX),Dallas County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,607843,1.03
1999,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,148594,0.9
2000,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,150495,0.9500000000000001
2001,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,152672,1.01
2002,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,154359,1.07
2003,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,156598,1.1400000000000001
2004,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,159446,1.21
2005,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,162826,1.28
2006,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,166781,1.36
2007,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,169323,1.44
2008,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,171965,1.53
2009,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,174745,1.62
2010,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,177310,1.72
2011,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,179669,1.83
2012,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,183676,1.94
2013,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,186582,2.06
2014,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,189185,2.18
2015,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,191854,2.3099999999999996
2016,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,193439,2.4499999999999997
2017,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,193252,2.6
2018,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,192594,2.7600000000000002
2019,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,191993,2.9299999999999997
1999,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,355194,0.23
2000,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,366903,0.26
2001,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,369841,0.28
2002,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,370649,0.31
2003,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,370316,0.35
2004,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,369543,0.38
2005,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,371598,0.43000000000000005
2006,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,375932,0.47000000000000003
2007,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,376281,0.52
2008,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,376362,0.58
2009,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,378530,0.64
2010,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,377806,0.71
2011,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,381815,0.7799999999999999
2012,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,387076,0.8600000000000001
2013,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,392599,0.96
2014,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,397969,1.06
2015,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,403706,1.1700000000000002
2016,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,409187,1.3
2017,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,411337,1.43
2018,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,412973,1.59
2019,13089,DeKalb County (GA),DeKalb County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,414751,1.75
1999,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,346580,1.83
2000,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,345917,1.86
2001,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,341955,1.8800000000000001
2002,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,338411,1.91
2003,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,332773,1.94
2004,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,5.047819732620052,17,326663,1.97
2005,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,320385,2
2006,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,315872,2.03
2007,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,312283,2.06
2008,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,309063,2.09
2009,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,308452,2.12
2010,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,308684,2.15
2011,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,311264,2.18
2012,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,314604,2.21
2013,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,319303,2.25
2014,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,321781,2.2800000000000002
2015,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,323815,2.3099999999999996
2016,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,3.9312623562844284,14,324909,2.3499999999999996
2017,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,324981,2.38
2018,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,324295,2.42
2019,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,321775,2.4499999999999997
1999,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,214798,0.44
2000,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,219057,0.46
2001,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,223361,0.5
2002,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,227827,0.53
2003,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,232377,0.56
2004,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,237538,0.6
2005,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,241843,0.64
2006,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,247152,0.6799999999999999
2007,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,250838,0.73
2008,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,253147,0.7799999999999999
2009,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,255465,0.8300000000000001
2010,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,257930,0.88
2011,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,260756,0.9400000000000001
2012,12031,Duval County (FL),Duval County,nhb,Non-Hispanic Black,single_natural,Natural opioid alone,NA,NA,263172,1
