year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2008,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,171965,0.6699999999999999
2009,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,174745,0.7
2010,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,177310,0.73
2011,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,179669,0.76
2012,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,183676,0.7899999999999999
2013,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,186582,1.32
2014,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,189185,2.21
2015,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,191854,3.71
2016,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,10.488778710606534,22,193439,6.21
2017,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,9.4349166484119,19,193252,10.4
2018,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,12.643842662094322,27,192594,17.419999999999998
2019,47037,Davidson County (TN),Davidson County,nhb,Non-Hispanic Black,synth,Synthetic opioids,31.137522037084725,60,191993,29.18
1999,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,346580,0.27
2000,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,345917,0.29000000000000004
2001,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,341955,0.32
2002,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,338411,0.33999999999999997
2003,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,332773,0.36
2004,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,326663,0.39
2005,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,320385,0.42000000000000004
2006,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,315872,0.45
2007,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,312283,0.48000000000000004
2008,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,309063,0.51
2009,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,308452,0.55
2010,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,308684,0.59
2011,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,311264,0.63
2012,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,314604,0.6799999999999999
2013,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,319303,0.73
2014,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,321781,2.61
2015,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.869078066115387,21,323815,9.34
2016,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,32.89181612091748,117,324909,33.46
2017,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,44.76562950025462,168,324981,39.33
2018,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,40.36481407883292,144,324295,46.230000000000004
2019,11001,District of Columbia (DC),District of Columbia,nhb,Non-Hispanic Black,synth,Synthetic opioids,55.91359079360076,198,321775,54.339999999999996
1999,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,87646,0.06
2000,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,89537,0.07
2001,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,90864,0.1
2002,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,92115,0.12000000000000001
2003,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,92529,0.16
2004,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,92945,0.2
2005,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,93860,0.26
2006,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,95404,0.33999999999999997
2007,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,97548,0.43000000000000005
2008,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,99666,0.56
2009,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,102121,0.71
2010,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,104714,0.92
2011,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,107277,1.1800000000000002
2012,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,109518,1.52
2013,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,111711,1.95
2014,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,114162,2.51
2015,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,115302,3.22
2016,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,116818,4.14
2017,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,117012,5.319999999999999
2018,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,117302,6.84
2019,37063,Durham County (NC),Durham County,nhb,Non-Hispanic Black,synth,Synthetic opioids,9.679157057978507,11,117750,8.8
1999,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,123883,2
2000,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124887,1.75
2001,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124792,1.53
2002,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124725,1.34
2003,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,125066,1.1700000000000002
2004,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124822,1.03
2005,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124324,0.9
2006,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,123785,0.7899999999999999
2007,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,123542,0.69
2008,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,123911,0.6
2009,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,123987,0.53
2010,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124325,0.46
2011,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124639,0.41000000000000003
2012,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,124606,0.35
2013,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,125174,0.9400000000000001
2014,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,125481,2.4899999999999998
2015,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,125543,6.609999999999999
2016,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.452589369181375,20,125261,17.51
2017,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.935397309942871,18,125586,15.09
2018,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,15.089084793909441,19,125800,13.01
2019,36029,Erie County (NY),Erie County,nhb,Non-Hispanic Black,synth,Synthetic opioids,9.156321324588793,11,125806,11.209999999999999
1999,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,328942,0.1
2000,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,331133,0.11
2001,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,330831,0.13
2002,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,331325,0.15000000000000002
2003,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,330878,0.17
2004,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,328462,0.2
2005,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,324609,0.23
2006,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,320468,0.27
2007,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,317539,0.31
2008,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,315820,0.36
2009,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,316154,0.41000000000000003
2010,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,316385,0.48000000000000004
2011,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,316132,0.55
2012,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,314811,0.64
2013,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,314971,0.74
2014,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,314932,0.8600000000000001
2015,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,314524,2.72
2016,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,8.412158348083734,30,314438,8.629999999999999
2017,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,27.638205828910085,101,315006,27.330000000000002
2018,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,35.56386890751635,120,314566,35.78
2019,34013,Essex County (NJ),Essex County,nhb,Non-Hispanic Black,synth,Synthetic opioids,46.96127858409069,166,314342,46.86
1999,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,195879,0.07
2000,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,200496,0.09
2001,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,207218,0.12000000000000001
2002,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,213826,0.16
2003,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,219835,0.22
2004,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,225325,0.29000000000000004
2005,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,230352,0.38
2006,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,236236,0.5
2007,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,241928,0.65
2008,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,247964,0.8600000000000001
2009,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,253782,1.1400000000000001
2010,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,258517,1.5
2011,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,264264,1.97
2012,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,270916,1.55
2013,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,278288,1.21
2014,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,286254,0.9500000000000001
2015,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,294422,2.8499999999999996
2016,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,10.567139134648993,33,302012,8.55
2017,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,26.909383847864657,79,310265,25.64
2018,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,27.831246993843507,86,317114,33.24
2019,39049,Franklin County (OH),Franklin County,nhb,Non-Hispanic Black,synth,Synthetic opioids,45.44849426838589,143,322043,43.09
1999,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,365340,0.1
2000,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,366307,0.12000000000000001
2001,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,365276,0.15000000000000002
2002,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,361955,0.18
2003,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,357083,0.22
2004,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,353395,0.27
2005,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,355100,0.32999999999999996
2006,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,368853,0.4
2007,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,382471,0.49
2008,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,392182,0.61
2009,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,400823,0.74
2010,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,411488,0.91
2011,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,423669,1.11
2012,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,434723,1.35
2013,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,437529,1.6600000000000001
2014,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.144768319773749,14,442288,2.03
2015,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.397381336309261,16,448448,2.48
2016,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,2.834239965792987,13,455398,3.03
2017,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.5869235999695723,17,462256,3.71
2018,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,3.075713516725869,15,466594,4.53
2019,13121,Fulton County (GA),Fulton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.957414028115819,29,472805,5.55
1999,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,201117,0.08
2000,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,201913,0.1
2001,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,203139,0.14
2002,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,204124,0.19
2003,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,204713,0.26
2004,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,205222,0.35
2005,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,205866,0.48000000000000004
2006,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,207081,0.65
2007,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,208109,0.88
2008,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,209157,1.2
2009,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,210910,1.62
2010,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,211989,2.2
2011,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,212555,2.9899999999999998
2012,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,213672,4.06
2013,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,215683,5.51
2014,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,5.044138767877624,11,217059,7.470000000000001
2015,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,16.23197388143383,33,218498,10.139999999999999
2016,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,10.026251019728273,22,219594,13.77
2017,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,20.555572985132613,44,220857,18.68
2018,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,28.497714735975894,62,222036,25.35
2019,39061,Hamilton County (OH),Hamilton County,nhb,Non-Hispanic Black,synth,Synthetic opioids,29.644813176271192,64,222915,34.41
1999,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,623487,0.07
2000,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,630230,0.09
2001,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,640840,0.1
2002,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,651450,0.12000000000000001
2003,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,659895,0.14
2004,48201,Harris County (TX),Harris County,nhb,Non-Hispanic Black,synth,Synthetic opioids,NA,NA,667200,0.17
