year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2005,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,82129,4.430000000000001
2006,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,86276,4.9
2007,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,90707,5.42
2008,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,95252,5.99
2009,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,99246,6.619999999999999
2010,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,103223,7.319999999999999
2011,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,106292,8.09
2012,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,109145,8.94
2013,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,13.687779185214032,12,114448,9.89
2014,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,119965,10.93
2015,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,11.77055689000188,11,125015,12.08
2016,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,130107,13.360000000000001
2017,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,21.189121259483866,21,135729,14.77
2018,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,10.63353151756278,12,139763,16.330000000000002
2019,19,IA,Iowa,nhb,Non-Hispanic Black,opioid,All opioids,18.233943272003184,21,143304,18.05
1999,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,10.622071706252413,186,1883947,10.32
2000,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,11.787683843082295,207,1895462,10.16
2001,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,9.168297460417072,161,1896926,10
2002,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,9.345770454044496,165,1896693,9.84
2003,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,7.0488585974203595,124,1894365,9.68
2004,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,7.408309893632031,131,1893746,9.53
2005,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,7.481407212490463,132,1890889,9.370000000000001
2006,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,15.225959878739785,268,1890330,9.219999999999999
2007,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,8.156427055608548,148,1890005,9.08
2008,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,8.467580335419498,149,1890098,8.93
2009,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,8.74151012239569,156,1891178,8.79
2010,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,6.873577306739776,124,1893683,8.65
2011,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,8.006570309789364,145,1893917,8.51
2012,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,9.770854195799057,182,1893715,8.370000000000001
2013,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,10.036828266889403,188,1893870,10.43
2014,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,11.930422508115196,225,1890808,12.98
2015,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,11.650413695615391,219,1885766,16.16
2016,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,23.53673889904495,438,1876932,20.12
2017,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,28.32292122775578,533,1866805,25.04
2018,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,31.295449851054215,598,1858573,31.18
2019,17,IL,Illinois,nhb,Non-Hispanic Black,opioid,All opioids,36.03255577094517,682,1853176,38.82
1999,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,517559,0.8300000000000001
2000,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,526834,0.96
2001,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,536006,1.1
2002,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,544192,1.27
2003,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,553407,1.46
2004,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,562579,1.6800000000000002
2005,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,572591,1.94
2006,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,584556,2.23
2007,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,594972,2.57
2008,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.961923802226983,23,605411,2.9699999999999998
2009,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.907444325102652,22,614598,3.42
2010,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.906159784702496,24,623568,3.94
2011,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.3671816766578018,20,630770,4.53
2012,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,5.249117855041501,33,637251,4.07
2013,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.6478610808928877,22,645460,3.65
2014,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,3.5110441968299053,22,652561,3.27
2015,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,4.359083006744567,28,659132,5.81
2016,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,10.757154007223381,69,667798,10.33
2017,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,19.311108266401206,124,676365,18.36
2018,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,17.053920369134975,108,687356,18.86
2019,18,IN,Indiana,nhb,Non-Hispanic Black,opioid,All opioids,20.187775312103813,130,697264,19.36
1999,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,160029,1.62
2000,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,162441,1.74
2001,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,163537,1.86
2002,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,165164,1.99
2003,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,166114,2.13
2004,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,167767,2.2800000000000002
2005,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,168521,2.44
2006,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,171521,2.61
2007,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,173969,2.79
2008,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,177845,2.9899999999999998
2009,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,180580,3.2
2010,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,184104,3.4299999999999997
2011,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,185790,3.67
2012,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,188640,3.9299999999999997
2013,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,189949,4.2
2014,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,191237,4.5
2015,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,192558,4.81
2016,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,192410,5.1499999999999995
2017,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,191980,5.52
2018,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,192291,5.9
2019,20,KS,Kansas,nhb,Non-Hispanic Black,opioid,All opioids,9.813200293093452,18,193087,6.319999999999999
1999,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,300666,0.42000000000000004
2000,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,305218,0.51
2001,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,309836,0.62
2002,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,313885,0.76
2003,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,317128,0.92
2004,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,322960,1.11
2005,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,328194,1.35
2006,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,3.989621766740617,12,332902,1.6400000000000001
2007,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,339555,2
2008,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,344113,2.4299999999999997
2009,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,350514,2.9499999999999997
2010,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,3.246701482453128,12,357095,3.58
2011,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,362536,4.35
2012,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,5.126198357775958,17,367125,5.28
2013,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,4.85754242135174,18,372884,6.42
2014,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,6.303737560858044,21,376257,7.8
2015,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,6.9700459479612995,26,379780,9.47
2016,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,15.427803181702755,58,384147,11.51
2017,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,16.396037255845602,58,389336,13.98
2018,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,13.320133838860858,53,392736,16.979999999999997
2019,21,KY,Kentucky,nhb,Non-Hispanic Black,opioid,All opioids,21.82342902942526,82,396677,20.62
1999,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1450498,0.3
2000,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1458636,0.33999999999999997
2001,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,0.7246105080040603,11,1463297,0.4
2002,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1472334,0.47000000000000003
2003,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1482889,0.54
2004,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1495571,0.63
2005,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,0.8257637407692242,13,1506042,0.73
2006,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,1.589860809204954,21,1355126,0.8500000000000001
2007,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,1.1378353185140342,15,1395777,0.99
2008,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,1.0147356313991729,14,1427738,1.1600000000000001
2009,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1451233,1.34
2010,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1472071,1.56
2011,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,1485211,1.82
2012,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,1.257496249351934,18,1496182,2.12
2013,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,2.5514917587304127,37,1507051,2.46
2014,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,2.3312263028171305,31,1515433,2.86
2015,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,2.4383205824957472,33,1522962,3.3299999999999996
2016,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,4.7215042705795085,64,1529515,3.88
2017,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,4.629707007170771,62,1531354,4.51
2018,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,5.856127527247469,79,1530702,5.25
2019,22,LA,Louisiana,nhb,Non-Hispanic Black,opioid,All opioids,6.504790878733303,91,1529795,6.1
1999,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,4.517458300811923,15,354320,6.859999999999999
2000,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,3.41555786400571,12,364026,6.84
2001,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,8.86162812078442,31,373202,6.819999999999999
2002,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,5.663560635566913,22,381834,6.8
2003,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,10.186493398454424,38,389377,6.78
2004,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,6.291234933178569,24,395065,6.76
2005,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,5.77882032148658,23,401830,6.74
2006,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,8.989628026163626,35,409627,6.73
2007,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,5.551929439828911,23,417917,6.71
2008,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,6.591171611665791,28,427233,6.6899999999999995
2009,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,8.002573618881343,33,437252,6.67
2010,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,5.179842639576944,22,446908,6.6499999999999995
2011,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,4.314005840325921,21,457514,6.63
2012,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,5.4572238418406185,26,469258,6.619999999999999
2013,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,7.251410580507745,36,481546,7.9
2014,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,8.380147347204906,40,493475,9.44
2015,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,13.232355874867903,65,504172,11.27
2016,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,15.361115566311467,82,515424,13.46
2017,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,19.78844925489619,108,526973,16.08
2018,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,15.860987920513365,87,535393,19.2
2019,25,MA,Massachusetts,nhb,Non-Hispanic Black,opioid,All opioids,20.931186466963336,117,542939,22.93
1999,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,15.699192970241844,243,1479287,16.279999999999998
2000,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,14.469134325657475,227,1504562,15.09
2001,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,13.753046983439983,219,1533676,13.99
2002,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,13.92434307450351,225,1562761,12.97
2003,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,12.629486996322896,207,1588687,12.02
2004,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,9.958507190673448,166,1614833,11.139999999999999
2005,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,9.391516617436103,159,1639145,10.33
2006,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,11.099803343939419,192,1658933,9.57
2007,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,10.563313587007062,184,1673704,8.870000000000001
2008,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,7.156344395289294,125,1688539,8.219999999999999
2009,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,8.732187993428298,156,1709542,7.619999999999999
2010,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,6.02672207857519,111,1731617,7.07
2011,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,5.097401942054336,94,1750946,6.55
2012,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,7.129290815024805,134,1768392,8.3
2013,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,9.076100193041627,176,1785457,10.53
2014,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,13.567493385194853,259,1803067,13.350000000000001
2015,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,14.86186439466994,291,1820345,16.93
2016,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,28.200019300341424,560,1833278,21.47
2017,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,28.134147172945607,573,1846764,27.22
2018,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,34.04081730612496,709,1856486,34.52
2019,24,MD,Maryland,nhb,Non-Hispanic Black,opioid,All opioids,39.97716255237388,825,1866852,43.77
1999,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,2.0523398022208554,27,1436690,2.68
2000,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,3.6108842499969325,48,1448192,2.9499999999999997
2001,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,3.404604355190168,46,1456087,3.24
2002,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,3.398245444059318,45,1460254,3.56
2003,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,3.462655324298178,48,1464542,3.9099999999999997
2004,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,3.742653735640971,51,1467546,4.3
2005,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,5.295161028079491,74,1467785,4.72
2006,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,6.429180741808213,91,1467177,5.1899999999999995
2007,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,4.291657386783832,62,1463375,5.71
2008,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,5.8435475720077,85,1455230,6.2700000000000005
2009,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,7.830144219996619,113,1449047,6.89
2010,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,5.364081735742079,80,1449127,6.359999999999999
2011,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,5.991288057613184,85,1450678,5.87
2012,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,5.537754184522902,78,1452001,5.42
2013,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,7.611323220257832,111,1450583,7.34
2014,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,10.494900855709563,156,1451148,9.93
2015,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,12.304242488993426,181,1450482,13.450000000000001
2016,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,18.13294393348709,269,1452126,18.2
2017,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,24.184709953196602,353,1454055,24.64
2018,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,28.90542916581609,426,1455280,27.21
2019,26,MI,Michigan,nhb,Non-Hispanic Black,opioid,All opioids,29.154503660857426,429,1456845,30.05
1999,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,177522,9.729999999999999
2000,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,11.292098142562494,13,190705,8.83
2001,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,11.024208425969404,17,202269,8.01
2002,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,212955,7.2700000000000005
2003,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,223825,6.59
2004,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,NA,NA,234694,5.98
2005,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,5.419433807066049,11,245011,5.430000000000001
2006,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,8.11386068240728,18,257902,5.91
2007,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,5.679760993676312,12,270773,6.44
2008,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,6.225013867140074,16,282462,7.02
2009,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,9.153033680759311,21,292549,7.6499999999999995
2010,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,6.266746695920101,16,301377,8.34
2011,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,10.331202235759664,22,311718,9.09
2012,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,8.588828306538003,24,321062,9.91
2013,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,12.201592988516534,34,332236,10.8
2014,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,11.733234147390032,30,345881,11.77
2015,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,10.032868975926617,29,359953,12.83
2016,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,12.960218703619407,43,377133,13.98
2017,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,14.570288026631134,51,393498,15.229999999999999
2018,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,17.522847777527165,62,408504,16.6
2019,27,MN,Minnesota,nhb,Non-Hispanic Black,opioid,All opioids,19.48100417611187,77,422594,18.09
1999,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,3.0520192670839017,18,636978,2.5
2000,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,2.4905731483680293,15,646850,2.7800000000000002
2001,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,1.867023624132806,11,654642,3.09
2002,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,2.721531351132567,17,661990,3.4299999999999997
2003,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,4.581932993803361,28,669091,3.8099999999999996
2004,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,5.276577378461999,34,676920,4.24
2005,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,3.5446210263487243,23,684892,4.71
2006,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,7.537891688144949,50,694249,5.23
2007,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,4.004074218819721,27,701542,5.81
2008,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,5.344497278426146,37,708122,6.45
2009,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,5.778082292725187,40,715742,7.17
2010,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,7.665245312788422,53,723206,7.970000000000001
2011,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,10.526840090330857,75,727073,8.850000000000001
2012,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,8.623409628245907,60,731247,9.83
2013,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,12.533019330636392,87,736507,12.31
2014,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,16.228099562448666,113,740463,15.41
2015,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,14.893750762286267,105,744502,19.3
2016,29,MO,Missouri,nhb,Non-Hispanic Black,opioid,All opioids,27.657330551594058,194,748330,24.16
